country_id,growth_rate_per_annum_2013_2023,year,consumption_barrels
100,-0.029160425699963133,1975,0.0
18,-0.011060422677555581,1975,1815.077534246575
101,0.01900152319486592,1975,273.8223570958904
102,-0.0021845647047382677,1975,14654.301550665235
21,0.02522503231595441,1975,0.0
103,-0.007126919482967842,1975,0.0
22,0.02041820268033967,1975,0.0
23,0.012252749018044184,1975,0.0
24,0.005557313651161522,1975,0.0
104,,1975,6911.786102597267
25,0.0377675559807642,1975,0.0
26,0.028671160060111722,1975,0.0
27,0.013212500857483267,1975,6911.786102597267
28,-0.00395327382785382,1975,444.5646578651861
29,0.02521670976471313,1975,67.8047397260274
105,0.005094728819482031,1975,125.58850531995839
30,-0.012593133983393567,1975,66.02189041095892
31,0.028323814325988517,1975,20.51301369863014
32,0.019566049922561612,1975,4.759150684931506
33,0.01567502051935543,1975,407.84732598155716
35,0.030095527687588497,1975,13.485808219178082
37,-0.02036000410965444,1975,158.09745205479453
38,0.010455559950939719,1975,1308.6825439612226
39,0.012795278892020923,1975,72.88090410958904
43,-0.003375393501982238,1975,159.37021917808218
106,0.00633809492016546,1975,57.2985205479452
107,-0.005993824008824089,1975,243.47024657534246
108,0.0184551190918516,1975,176.47699133752639
109,0.011998916571404505,1975,57.23457838028355
110,0.041300559973221906,1975,177.5238132270245
111,0.00909792672661025,1975,69.2205269166057
112,0.009979796030049393,1975,3.3793352350637176
52,0.012114795247251564,1975,1016.8551355074627
53,0.0024097262097857453,1975,600.0082739726028
113,0.07451923586743736,1975,23.102849315068493
55,0.04609011682009667,1975,1341.9964657534244
114,-0.026560583080769806,1975,91.17375342465753
56,0.03820801356204351,1975,476.86199999999997
57,0.0018652864901533839,1975,221.15720547945205
115,-0.030866578494057273,1975,5281.206191946379
58,0.014787712895187877,1975,92.28375342465752
116,0.003537299076837197,1975,88.38857717061066
117,-0.011529348514179527,1975,82.2094520547945
118,0.04050964718481298,1975,197.6849315068493
119,0.01714481094549214,1975,137.39964383561644
120,0.012686783337655827,1975,277.3419178082192
121,0.01373506355239451,1975,27.286681643835617
122,-0.013800431601708296,1975,208.84180821917806
59,0.005811354351803022,1975,167.89980821917808
60,0.04991474067470336,1975,64.5682663520263
61,0.058952390093635954,1975,111.47416929657079
62,0.023253225574708658,1975,9490.885749423122
63,0.01070072068982908,1975,55012.27252817975
64,-0.0006524351156201869,1975,39268.75933923654
65,0.02099894434669003,1975,15743.513188943181
123,-0.004400192429654171,1975,11901.189303158388
1,-0.00996253172365169,1976,753.8270592153173
2,0.005379023046962805,1976,17461.066
3,0.003157505300564578,1976,20029.26151406933
4,0.0006385037228640034,1976,494.4769125683061
5,-0.0032166046608268495,1976,989.7817258018854
69,0.017982313759495216,1976,95.31827868852459
6,0.03748740357193259,1976,154.7177463792951
7,0.01513397259296334,1976,34.70180327868852
9,0.022454743861508586,1976,118.63972677595628
10,-0.026169668140054725,1976,58.261475409836066
11,-0.07549079590555707,1976,280.302150273224
70,0.030320019947013943,1976,118.38279384704504
71,-0.007573891987513792,1976,533.5031219746535
72,0.023059524814401655,1976,87.45575700987675
13,-0.0017818962180000675,1976,2965.5414920072917
73,-0.007120947615946616,1976,225.925737704918
74,-0.008071427502502893,1976,523.6178961748633
75,0.029732709946886704,1976,238.03202185792352
76,0.010400257434170168,1976,0.0
77,0.005241792039031745,1976,14.535437158469946
78,0.012932017332538459,1976,218.72407103825134
14,0.001669956927174976,1976,325.21579234972677
79,-0.015555076058570427,1976,0.0
80,-0.023200366619252177,1976,246.8856010928962
81,-0.017360371675075426,1976,2349.0204918032787
82,-0.01766834267687234,1976,3097.394098360656
83,0.0051482444727057874,1976,203.19092896174863
84,0.027283824944485113,1976,212.47114754098362
85,0.0131753591874324,1976,11.822349726775958
86,0.006141416732898364,1976,102.66978142076503
15,-0.0031840981074203745,1976,1890.7385792349728
87,0.003330911919883217,1976,0.0
88,0.022844743014664992,1976,0.0
89,-0.01921929042154613,1976,27.936092896174866
90,-0.010452503945035496,1976,771.3645901639343
91,0.026966385530551307,1976,0.0
16,-0.00373359517905425,1976,178.53860655737702
92,0.0341327494278123,1976,298.0570218579235
93,-0.006975165172512177,1976,143.55582928961746
17,0.023597009027327642,1976,310.031693989071
94,0.01961865822860842,1976,125.71590163934425
95,-0.012793742200797875,1976,0.0
96,0.006272569882638468,1976,920.0876229508197
97,-0.01738938101741394,1976,540.3645958941028
98,-0.026838000796718497,1976,265.3142349726776
99,0.04469833342171947,1976,270.3786885245902
100,-0.029160425699963133,1976,0.0
18,-0.011060422677555581,1976,1806.0069125683058
101,0.01900152319486592,1976,291.0028488688525
102,-0.0021845647047382677,1976,15608.59857459902
21,0.02522503231595441,1976,0.0
103,-0.007126919482967842,1976,0.0
22,0.02041820268033967,1976,0.0
23,0.012252749018044184,1976,0.0
24,0.005557313651161522,1976,0.0
104,,1976,7055.122662295082
25,0.0377675559807642,1976,0.0
26,0.028671160060111722,1976,0.0
27,0.013212500857483267,1976,7055.122662295082
28,-0.00395327382785382,1976,501.21770072634575
29,0.02521670976471313,1976,83.59688524590165
105,0.005094728819482031,1976,128.32544891497312
30,-0.012593133983393567,1976,77.9351912568306
31,0.028323814325988517,1976,23.816857923497267
32,0.019566049922561612,1976,6.551639344262295
33,0.01567502051935543,1976,471.49174418392
35,0.030095527687588497,1976,19.486639344262294
37,-0.02036000410965444,1976,173.17636612021857
38,0.010455559950939719,1976,1485.5984730602117
39,0.012795278892020923,1976,84.68016393442623
43,-0.003375393501982238,1976,187.53939890710384
106,0.00633809492016546,1976,62.24434426229508
107,-0.005993824008824089,1976,245.70887978142076
108,0.0184551190918516,1976,178.22883524040307
109,0.011998916571404505,1976,58.371247205603666
110,0.041300559973221906,1976,197.20173165074823
111,0.00909792672661025,1976,91.53996679074636
112,0.009979796030049393,1976,2.9495428064394984
52,0.012114795247251564,1976,1108.4641105791868
53,0.0024097262097857453,1976,612.6647814207649
113,0.07451923586743736,1976,24.93051912568306
55,0.04609011682009667,1976,1534.1262021857924
114,-0.026560583080769806,1976,107.11467213114753
56,0.03820801356204351,1976,502.89642076502736
57,0.0018652864901533839,1976,237.28486338797813
115,-0.030866578494057273,1976,5544.758292463604
58,0.014787712895187877,1976,103.12013661202187
116,0.003537299076837197,1976,90.52211167610999
117,-0.011529348514179527,1976,82.28445355191258
118,0.04050964718481298,1976,201.9918032786885
119,0.01714481094549214,1976,162.42931693989073
120,0.012686783337655827,1976,310.1846721311475
121,0.01373506355239451,1976,26.54541830601093
122,-0.013800431601708296,1976,268.448524590164
59,0.005811354351803022,1976,175.97057377049182
60,0.04991474067470336,1976,16.79728072010437
61,0.058952390093635954,1976,123.26147155135024
62,0.023253225574708658,1976,10125.33151460789
63,0.01070072068982908,1976,58377.91834121798
64,-0.0006524351156201869,1976,41732.777232676104
65,0.02099894434669003,1976,16645.141108541913
123,-0.004400192429654171,1976,12792.105643762956
1,-0.00996253172365169,1977,780.156300063818
2,0.005379023046962805,1977,18431.419
3,0.003157505300564578,1977,21047.327127058197
4,0.0006385037228640034,1977,520.4291506849314
5,-0.0032166046608268495,1977,1010.9678848969729
69,0.017982313759495216,1977,99.48424657534247
6,0.03748740357193259,1977,158.8640849256017
7,0.01513397259296334,1977,43.55808219178082
9,0.022454743861508586,1977,118.33712328767122
10,-0.026169668140054725,1977,57.16720547945205
11,-0.07549079590555707,1977,314.78855890410955
70,0.030320019947013943,1977,126.9356895257913
71,-0.007573891987513792,1977,561.5808703184457
72,0.023059524814401655,1977,90.56402387161789
13,-0.0017818962180000675,1977,3102.6769206617178
73,-0.007120947615946616,1977,218.23356164383563
74,-0.008071427502502893,1977,516.7769589041096
75,0.029732709946886704,1977,248.3377534246575
76,0.010400257434170168,1977,0.0
77,0.005241792039031745,1977,15.898849315068494
78,0.012932017332538459,1977,229.6887397260274
14,0.001669956927174976,1977,325.6340273972603
79,-0.015555076058570427,1977,0.0
80,-0.023200366619252177,1977,244.57098630136989
81,-0.017360371675075426,1977,2272.06698630137
82,-0.01766834267687234,1977,3072.845041095891
83,0.0051482444727057874,1977,208.20945205479453
84,0.027283824944485113,1977,225.91723287671232
85,0.0131753591874324,1977,12.387287671232878
86,0.006141416732898364,1977,110.12945205479451
15,-0.0031840981074203745,1977,1844.1175068493153
87,0.003330911919883217,1977,0.0
88,0.022844743014664992,1977,0.0
89,-0.01921929042154613,1977,27.672301369863014
90,-0.010452503945035496,1977,744.1610958904107
91,0.026966385530551307,1977,0.0
16,-0.00373359517905425,1977,176.64964383561644
92,0.0341327494278123,1977,320.0443561643836
93,-0.006975165172512177,1977,143.09939268493156
17,0.023597009027327642,1977,332.58561643835617
94,0.01961865822860842,1977,132.0361917808219
95,-0.012793742200797875,1977,0.0
96,0.006272569882638468,1977,879.0899726027396
97,-0.01738938101741394,1977,525.8294065880365
98,-0.026838000796718497,1977,267.5215890410959
99,0.04469833342171947,1977,308.37172602739724
100,-0.029160425699963133,1977,0.0
18,-0.011060422677555581,1977,1829.2273150684932
101,0.01900152319486592,1977,317.06426282739733
102,-0.0021845647047382677,1977,15548.166705935986
21,0.02522503231595441,1977,0.0
103,-0.007126919482967842,1977,0.0
22,0.02041820268033967,1977,0.0
23,0.012252749018044184,1977,0.0
24,0.005557313651161522,1977,0.0
104,,1977,7375.717644164387
25,0.0377675559807642,1977,0.0
26,0.028671160060111722,1977,0.0
27,0.013212500857483267,1977,7375.717644164387
28,-0.00395327382785382,1977,585.243280100318
29,0.02521670976471313,1977,98.69767123287673
105,0.005094728819482031,1977,135.1039252069922
30,-0.012593133983393567,1977,75.65912328767124
31,0.028323814325988517,1977,23.47917808219178
32,0.019566049922561612,1977,8.610739726027397
33,0.01567502051935543,1977,543.895416393673
35,0.030095527687588497,1977,28.32030136986301
37,-0.02036000410965444,1977,191.13561643835618
38,0.010455559950939719,1977,1690.1452518379697
39,0.012795278892020923,1977,95.21728767123287
43,-0.003375393501982238,1977,201.48358904109588
106,0.00633809492016546,1977,70.35005479452053
107,-0.005993824008824089,1977,243.83663013698634
108,0.0184551190918516,1977,181.41863454061706
109,0.011998916571404505,1977,62.94081805700972
110,0.041300559973221906,1977,222.4115063846725
111,0.00909792672661025,1977,104.33547213704293
112,0.009979796030049393,1977,2.902341816133713
52,0.012114795247251564,1977,1184.896334579311
53,0.0024097262097857453,1977,643.1646301369863
113,0.07451923586743736,1977,24.58331506849315
55,0.04609011682009667,1977,1624.895589041096
114,-0.026560583080769806,1977,115.77315068493152
56,0.03820801356204351,1977,542.0885753424657
57,0.0018652864901533839,1977,280.86586301369863
115,-0.030866578494057273,1977,5621.8069128398965
58,0.014787712895187877,1977,124.34939726027397
116,0.003537299076837197,1977,91.03055900912241
117,-0.011529348514179527,1977,87.11145205479451
118,0.04050964718481298,1977,219.5945205479452
119,0.01714481094549214,1977,163.64183561643836
120,0.012686783337655827,1977,371.20904109589054
121,0.01373506355239451,1977,28.42331589041096
122,-0.013800431601708296,1977,298.2982739726027
59,0.005811354351803022,1977,197.95082191780824
60,0.04991474067470336,1977,16.33900984587452
61,0.058952390093635954,1977,121.56158344718472
62,0.023253225574708658,1977,10572.687846785917
63,0.01070072068982908,1977,60521.61783102346
64,-0.0006524351156201869,1977,42817.50146310731
65,0.02099894434669003,1977,17704.116367916184
123,-0.004400192429654171,1977,12643.760032149681
1,-0.00996253172365169,1978,888.9484424227132
2,0.005379023046962805,1978,18846.622
3,0.003157505300564578,1978,21640.456982149757
4,0.0006385037228640034,1978,509.3908493150684
5,-0.0032166046608268495,1978,1107.712877753559
69,0.017982313759495216,1978,105.45490410958902
6,0.03748740357193259,1978,157.43544572963245
7,0.01513397259296334,1978,44.83956164383562
9,0.022454743861508586,1978,116.93572602739727
10,-0.026169668140054725,1978,52.1738904109589
11,-0.07549079590555707,1978,330.8723698630137
70,0.030320019947013943,1978,128.88576389508867
71,-0.007573891987513792,1978,577.2284312996458
72,0.023059524814401655,1978,99.74392184179572
13,-0.0017818962180000675,1978,3230.6737418895864
73,-0.007120947615946616,1978,236.52243835616437
74,-0.008071427502502893,1978,551.4397260273972
75,0.029732709946886704,1978,255.43419178082192
76,0.010400257434170168,1978,0.0
77,0.005241792039031745,1978,16.57109589041096
78,0.012932017332538459,1978,237.85046575342466
14,0.001669956927174976,1978,327.60194520547947
79,-0.015555076058570427,1978,0.0
80,-0.023200366619252177,1978,246.78361643835615
81,-0.017360371675075426,1978,2398.8250410958904
82,-0.01766834267687234,1978,3229.590410958904
83,0.0051482444727057874,1978,228.01383561643829
84,0.027283824944485113,1978,249.2615616438356
85,0.0131753591874324,1978,13.014794520547948
86,0.006141416732898364,1978,119.86706849315068
15,-0.0031840981074203745,1978,1975.5924383561648
87,0.003330911919883217,1978,0.0
88,0.022844743014664992,1978,0.0
89,-0.01921929042154613,1978,28.03021917808219
90,-0.010452503945035496,1978,774.9485890410959
91,0.026966385530551307,1978,0.0
16,-0.00373359517905425,1978,200.47252054794518
92,0.0341327494278123,1978,342.82191780821915
93,-0.006975165172512177,1978,148.07497884931507
17,0.023597009027327642,1978,365.77517808219176
94,0.01961865822860842,1978,136.72334246575343
95,-0.012793742200797875,1978,0.0
96,0.006272569882638468,1978,930.0054520547944
97,-0.01738938101741394,1978,642.7665759436394
98,-0.026838000796718497,1978,277.58005479452055
99,0.04469833342171947,1978,339.4464383561643
100,-0.029160425699963133,1978,0.0
18,-0.011060422677555581,1978,1903.1642465753428
101,0.01900152319486592,1978,347.55704752876716
102,-0.0021845647047382677,1978,16523.73519136282
21,0.02522503231595441,1978,0.0
103,-0.007126919482967842,1978,0.0
22,0.02041820268033967,1978,0.0
23,0.012252749018044184,1978,0.0
24,0.005557313651161522,1978,0.0
104,,1978,7822.327106268495
25,0.0377675559807642,1978,0.0
26,0.028671160060111722,1978,0.0
27,0.013212500857483267,1978,7822.327106268495
28,-0.00395327382785382,1978,586.9375210675429
29,0.02521670976471313,1978,105.2093789233628
105,0.005094728819482031,1978,147.37860273972603
30,-0.012593133983393567,1978,81.62369863013699
31,0.028323814325988517,1978,22.30065753424657
32,0.019566049922561612,1978,8.488000000000001
33,0.01567502051935543,1978,588.571344160087
35,0.030095527687588497,1978,31.30391780821918
37,-0.02036000410965444,1978,209.3530410958904
38,0.010455559950939719,1978,1781.1661619592119
39,0.012795278892020923,1978,99.38706849315071
43,-0.003375393501982238,1978,208.77213698630138
106,0.00633809492016546,1978,75.376
107,-0.005993824008824089,1978,256.0255342465754
108,0.0184551190918516,1978,179.68846975740885
109,0.011998916571404505,1978,74.3111174532533
110,0.041300559973221906,1978,238.88111671385727
111,0.00909792672661025,1978,114.84151847117798
112,0.009979796030049393,1978,3.573342128694363
52,0.012114795247251564,1978,1250.8563042504188
53,0.0024097262097857453,1978,665.029005145213
113,0.07451923586743736,1978,26.19394520547945
55,0.04609011682009667,1978,1819.0612328767122
114,-0.026560583080769806,1978,120.46402739726028
56,0.03820801356204351,1978,588.40901369863
57,0.0018652864901533839,1978,323.2448219178082
115,-0.030866578494057273,1978,5694.822907609699
58,0.014787712895187877,1978,133.2655820630773
116,0.003537299076837197,1978,88.04961695005538
117,-0.011529348514179527,1978,92.01610958904111
118,0.04050964718481298,1978,227.42739726027398
119,0.01714481094549214,1978,169.81693150684933
120,0.012686783337655827,1978,425.904602739726
121,0.01373506355239451,1978,29.604876219178088
122,-0.013800431601708296,1978,348.8348767123287
59,0.005811354351803022,1978,216.93550684931512
60,0.04991474067470336,1978,19.734791984594523
61,0.058952390093635954,1978,136.74554144959723
62,0.023253225574708658,1978,11125.56078717484
63,0.01070072068982908,1978,63374.77627505508
64,-0.0006524351156201869,1978,44479.53632059648
65,0.02099894434669003,1978,18895.239954458648
123,-0.004400192429654171,1978,13449.54367808063
1,-0.00996253172365169,1979,961.9224716751509
2,0.005379023046962805,1979,18512.540000000008
3,0.003157505300564578,1979,21460.22669710823
4,0.0006385037228640034,1979,546.7524383561644
5,-0.0032166046608268495,1979,1179.7333379444403
69,0.017982313759495216,1979,109.83441095890412
6,0.03748740357193259,1979,160.26015254519365
7,0.01513397259296334,1979,47.77531506849314
9,0.022454743861508586,1979,121.39534246575343
10,-0.026169668140054725,1979,40.48364383561645
11,-0.07549079590555707,1979,354.4296493150686
70,0.030320019947013943,1979,129.9057020634961
71,-0.007573891987513792,1979,595.3224842983303
72,0.023059524814401655,1979,104.70578639768064
13,-0.0017818962180000675,1979,3390.598263249142
73,-0.007120947615946616,1979,246.07772602739732
74,-0.008071427502502893,1979,550.6590958904109
75,0.029732709946886704,1979,262.834301369863
76,0.010400257434170168,1979,0.0
77,0.005241792039031745,1979,16.861753424657536
78,0.012932017332538459,1979,241.89098630136985
14,0.001669956927174976,1979,314.0335068493151
79,-0.015555076058570427,1979,0.0
80,-0.023200366619252177,1979,260.63898630136987
81,-0.017360371675075426,1979,2388.3856438356165
82,-0.01766834267687234,1979,3336.6006575342467
83,0.0051482444727057874,1979,240.88323287671236
84,0.027283824944485113,1979,236.2134246575343
85,0.0131753591874324,1979,12.562520547945205
86,0.006141416732898364,1979,125.50071232876712
15,-0.0031840981074203745,1979,2035.5127123287673
87,0.003330911919883217,1979,0.0
88,0.022844743014664992,1979,0.0
89,-0.01921929042154613,1979,26.411068493150683
90,-0.010452503945035496,1979,838.5484657534248
91,0.026966385530551307,1979,0.0
16,-0.00373359517905425,1979,199.826602739726
92,0.0341327494278123,1979,349.1265753424658
93,-0.006975165172512177,1979,157.87877926027394
17,0.023597009027327642,1979,387.1330136986302
94,0.01961865822860842,1979,139.05284931506847
95,-0.012793742200797875,1979,0.0
96,0.006272569882638468,1979,992.3895068493152
97,-0.01738938101741394,1979,688.4999347460921
98,-0.026838000796718497,1979,266.4092328767123
99,0.04469833342171947,1979,302.5853698630137
100,-0.029160425699963133,1979,0.0
18,-0.011060422677555581,1979,1921.8415342465753
101,0.01900152319486592,1979,372.011635189041
102,-0.0021845647047382677,1979,16910.36982864747
21,0.02522503231595441,1979,0.0
103,-0.007126919482967842,1979,0.0
22,0.02041820268033967,1979,0.0
23,0.012252749018044184,1979,0.0
24,0.005557313651161522,1979,0.0
104,,1979,7967.873025468485
25,0.0377675559807642,1979,0.0
26,0.028671160060111722,1979,0.0
27,0.013212500857483267,1979,7967.873025468485
28,-0.00395327382785382,1979,619.2325225396713
29,0.02521670976471313,1979,127.95743846427081
105,0.005094728819482031,1979,153.25950684931507
30,-0.012593133983393567,1979,91.61589041095891
31,0.028323814325988517,1979,23.15857534246575
32,0.019566049922561612,1979,9.179178082191783
33,0.01567502051935543,1979,708.1688006936233
35,0.030095527687588497,1979,42.49704109589041
37,-0.02036000410965444,1979,239.98136986301367
38,0.010455559950939719,1979,2015.0503233414013
39,0.012795278892020923,1979,118.64087671232879
43,-0.003375393501982238,1979,229.01060273972604
106,0.00633809492016546,1979,85.36432876712328
107,-0.005993824008824089,1979,242.36213698630138
108,0.0184551190918516,1979,181.686234134361
109,0.011998916571404505,1979,74.6695992599762
110,0.041300559973221906,1979,256.1041094546427
111,0.00909792672661025,1979,125.55036233996083
112,0.009979796030049393,1979,3.954198105220108
52,0.012114795247251564,1979,1317.34244849964
53,0.0024097262097857453,1979,674.6120564039644
113,0.07451923586743736,1979,28.92430136986301
55,0.04609011682009667,1979,1827.1003835616436
114,-0.026560583080769806,1979,123.75271232876712
56,0.03820801356204351,1979,633.6824657534246
57,0.0018652864901533839,1979,351.64304109589034
115,-0.030866578494057273,1979,5617.497054279549
58,0.014787712895187877,1979,148.9888137650343
116,0.003537299076837197,1979,88.56281082412535
117,-0.011529348514179527,1979,98.65652054794522
118,0.04050964718481298,1979,234.96712328767123
119,0.01714481094549214,1979,181.092493150685
120,0.012686783337655827,1979,480.4452876712329
121,0.01373506355239451,1979,30.883239726027394
122,-0.013800431601708296,1979,352.14986301369873
59,0.005811354351803022,1979,222.24698630136984
60,0.04991474067470336,1979,22.86000886754247
61,0.058952390093635954,1979,149.02074862871928
62,0.023253225574708658,1979,11267.085910577158
63,0.01070072068982908,1979,64328.546496891526
64,-0.0006524351156201869,1979,44632.71608790714
65,0.02099894434669003,1979,19695.830408984366
123,-0.004400192429654171,1979,13842.484604417326
1,-0.00996253172365169,1980,1071.6892298101345
2,0.005379023046962805,1980,17055.861000000004
3,0.003157505300564578,1980,20071.03673257456
4,0.0006385037228640034,1980,503.79756830601093
5,-0.0032166046608268495,1980,1141.523123451497
69,0.017982313759495216,1980,111.23237704918033
6,0.03748740357193259,1980,160.27673705609587
7,0.01513397259296334,1980,61.92532786885246
9,0.022454743861508586,1980,131.04169398907104
10,-0.026169668140054725,1980,32.44806010928962
11,-0.07549079590555707,1980,423.4013497267759
70,0.030320019947013943,1980,121.28033131339186
71,-0.007573891987513792,1980,602.124783701557
72,0.023059524814401655,1980,101.37273893676925
13,-0.0017818962180000675,1980,3390.4240915084906
73,-0.007120947615946616,1980,240.05751366120217
74,-0.008071427502502893,1980,505.61658469945354
75,0.029732709946886704,1980,271.3356557377049
76,0.010400257434170168,1980,0.0
77,0.005241792039031745,1980,16.971448087431696
78,0.012932017332538459,1980,224.6487704918033
14,0.001669956927174976,1980,268.57103825136613
79,-0.015555076058570427,1980,0.0
80,-0.023200366619252177,1980,251.46521857923497
81,-0.017360371675075426,1980,2219.989344262295
82,-0.01766834267687234,1980,3014.44199453552
83,0.0051482444727057874,1980,246.01008196721318
84,0.027283824944485113,1980,230.51306010928965
85,0.0131753591874324,1980,11.586939890710385
86,0.006141416732898364,1980,112.97644808743169
15,-0.0031840981074203745,1980,1929.293224043716
87,0.003330911919883217,1980,0.0
88,0.022844743014664992,1980,0.0
89,-0.01921929042154613,1980,22.452650273224044
90,-0.010452503945035496,1980,779.5431147540983
91,0.026966385530551307,1980,0.0
16,-0.00373359517905425,1980,198.84024590163938
92,0.0341327494278123,1980,346.71907103825146
93,-0.006975165172512177,1980,167.8385351092896
17,0.023597009027327642,1980,365.7066393442623
94,0.01961865822860842,1980,129.13554644808744
95,-0.012793742200797875,1980,0.0
96,0.006272569882638468,1980,1042.7995901639342
97,-0.01738938101741394,1980,608.6824977880497
98,-0.026838000796718497,1980,265.9062021857923
99,0.04469833342171947,1980,306.43073770491804
100,-0.029160425699963133,1980,0.0
18,-0.011060422677555581,1980,1649.1476229508191
101,0.01900152319486592,1980,341.9021947267759
102,-0.0021845647047382677,1980,15768.581970793513
21,0.02522503231595441,1980,0.0
103,-0.007126919482967842,1980,0.0
22,0.02041820268033967,1980,0.0
23,0.012252749018044184,1980,0.0
24,0.005557313651161522,1980,0.0
104,,1980,8338.158114003894
25,0.0377675559807642,1980,0.0
26,0.028671160060111722,1980,0.0
27,0.013212500857483267,1980,8338.158114003894
28,-0.00395327382785382,1980,565.3606511339409
29,0.02521670976471313,1980,153.21419925127782
105,0.005094728819482031,1980,155.62352459016392
30,-0.012593133983393567,1980,77.58838797814207
31,0.028323814325988517,1980,17.849453551912568
32,0.019566049922561612,1980,8.20568306010929
33,0.01567502051935543,1980,592.2577270233539
35,0.030095527687588497,1980,99.13005464480875
37,-0.02036000410965444,1980,250.30565399649157
38,0.010455559950939719,1980,1919.5353352302009
39,0.012795278892020923,1980,120.23325136612023
43,-0.003375393501982238,1980,255.83631147540984
106,0.00633809492016546,1980,85.82333333333334
107,-0.005993824008824089,1980,248.47207650273222
108,0.0184551190918516,1980,187.09377085868562
109,0.011998916571404505,1980,75.22314184147805
110,0.041300559973221906,1980,272.5672857583729
111,0.00909792672661025,1980,143.6914435434124
112,0.009979796030049393,1980,4.138762459054947
52,0.012114795247251564,1980,1393.0793771385995
53,0.0024097262097857453,1980,642.2777137214044
113,0.07451923586743736,1980,32.35513661202186
55,0.04609011682009667,1980,1642.9648452347344
114,-0.026560583080769806,1980,125.87844262295084
56,0.03820801356204351,1980,643.379344262295
57,0.0018652864901533839,1980,394.4676229508197
115,-0.030866578494057273,1980,5000.765839885072
58,0.014787712895187877,1980,161.29614931180876
116,0.003537299076837197,1980,84.71991942934139
117,-0.011529348514179527,1980,102.60765027322407
118,0.04050964718481298,1980,218.52185792349724
119,0.01714481094549214,1980,179.4123224043716
120,0.012686783337655827,1980,475.8800273224044
121,0.01373506355239451,1980,31.065658196721312
122,-0.013800431601708296,1980,364.2890983606558
59,0.005811354351803022,1980,230.36084699453554
60,0.04991474067470336,1980,40.10127049918907
61,0.058952390093635954,1980,159.5136521438112
62,0.023253225574708658,1980,10529.857398148855
63,0.01070072068982908,1980,61410.67301939809
64,-0.0006524351156201869,1980,41489.72947829606
65,0.02099894434669003,1980,19920.943541102053
123,-0.004400192429654171,1980,13002.658054755264
1,-0.00996253172365169,1981,1195.702533489663
2,0.005379023046962805,1981,16057.694657534246
3,0.003157505300564578,1981,19128.989198502702
4,0.0006385037228640034,1981,475.8455890410959
5,-0.0032166046608268495,1981,1108.8881985397977
69,0.017982313759495216,1981,112.03632876712328
6,0.03748740357193259,1981,161.37366347094473
7,0.01513397259296334,1981,69.01030136986301
9,0.022454743861508586,1981,134.41013698630135
10,-0.026169668140054725,1981,32.34646575342465
11,-0.07549079590555707,1981,448.3381671232877
70,0.030320019947013943,1981,117.39605417402765
71,-0.007573891987513792,1981,618.5468190839962
72,0.023059524814401655,1981,101.98963231111532
13,-0.0017818962180000675,1981,3380.181356620977
73,-0.007120947615946616,1981,219.21665753424656
74,-0.008071427502502893,1981,465.8093150684931
75,0.029732709946886704,1981,242.9901369863014
76,0.010400257434170168,1981,0.0
77,0.005241792039031745,1981,16.38079452054794
78,0.012932017332538459,1981,222.37854794520547
14,0.001669956927174976,1981,254.5698630136986
79,-0.015555076058570427,1981,0.0
80,-0.023200366619252177,1981,241.47353424657533
81,-0.017360371675075426,1981,2023.2968767123286
82,-0.01766834267687234,1981,2753.703561643836
83,0.0051482444727057874,1981,231.49717808219174
84,0.027283824944485113,1981,221.39547945205481
85,0.0131753591874324,1981,11.361698630136988
86,0.006141416732898364,1981,101.44772602739722
15,-0.0031840981074203745,1981,1900.2214520547943
87,0.003330911919883217,1981,0.0
88,0.022844743014664992,1981,0.0
89,-0.01921929042154613,1981,21.758849315068495
90,-0.010452503945035496,1981,725.928794520548
91,0.026966385530551307,1981,0.0
16,-0.00373359517905425,1981,186.36884931506847
92,0.0341327494278123,1981,325.0694246575343
93,-0.006975165172512177,1981,177.4190355068493
17,0.023597009027327642,1981,327.974
94,0.01961865822860842,1981,127.822301369863
95,-0.012793742200797875,1981,0.0
96,0.006272569882638468,1981,1016.3785753424659
97,-0.01738938101741394,1981,551.7671510975613
98,-0.026838000796718497,1981,247.47917808219177
99,0.04469833342171947,1981,303.64695890410957
100,-0.029160425699963133,1981,0.0
18,-0.011060422677555581,1981,1538.942684931507
101,0.01900152319486592,1981,315.42808556164374
102,-0.0021845647047382677,1981,14771.72671052222
21,0.02522503231595441,1981,0.0
103,-0.007126919482967842,1981,0.0
22,0.02041820268033967,1981,0.0
23,0.012252749018044184,1981,0.0
24,0.005557313651161522,1981,0.0
104,,1981,8442.134210608569
25,0.0377675559807642,1981,0.0
26,0.028671160060111722,1981,0.0
27,0.013212500857483267,1981,8442.134210608569
28,-0.00395327382785382,1981,560.296399710355
29,0.02521670976471313,1981,152.34515802587347
105,0.005094728819482031,1981,158.7442191780822
30,-0.012593133983393567,1981,107.3594794520548
31,0.028323814325988517,1981,17.729506849315072
32,0.019566049922561612,1981,15.022602739726029
33,0.01567502051935543,1981,708.5074290959478
35,0.030095527687588497,1981,108.55295890410959
37,-0.02036000410965444,1981,270.7162060750447
38,0.010455559950939719,1981,2099.2739600305085
39,0.012795278892020923,1981,130.10358904109586
43,-0.003375393501982238,1981,296.01156164383565
106,0.00633809492016546,1981,84.65580821917807
107,-0.005993824008824089,1981,270.28317808219174
108,0.0184551190918516,1981,181.97549413210012
109,0.011998916571404505,1981,79.67905056113084
